POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,V DON JULIO REPOSADO,V DON JULIO REPOSADO,enabled,,,a3143ce3-050d-46aa-8fde-5bf6df519d96,V. DON JULIO REPOSADO,enabled,increase
generic,LAST WORLD,LAST WORLD,enabled,,,ef79d27e-d70a-458b-afb8-e47c63ea46aa,LAST WORLD,enabled,increase
generic,V. HAIG CLUB,V. HAIG CLUB,disabled,,,,,,
generic,S. CLASE AZUL REPOSADO,S. CLASE AZUL REPOSADO,disabled,,,236e1c0c-668e-4de5-89e2-a255d78ce039,S. CLASE AZUL REPOSADO 3CL,enabled,increase
generic,S. DON JULIO BLANCO,S. DON JULIO BLANCO,disabled,,,ac782598-4f23-4033-b37d-9b6b41d5ac33,S. DON JULIO BLANCO 3CL,enabled,increase
generic,SIROP,SIROP,enabled,,,,,,none
generic,BB. ADICCION REPOSADO,BB. ADICCION REPOSADO,disabled,,,d28feea4-141f-4388-a666-78710b493017,BABY. ADICCION REPOSADO 20CL,enabled,increase
generic,DIRTY MARTINI BELVEDERE,DIRTY MARTINI BELVEDERE,enabled,,,1cd2a26b-caa7-4aee-b51d-fe956f31857c,DRY MARTINI VODKA VERSE,enabled,increase
generic,MARGARITA DON JULIO REPOSADO,MARGARITA DON JULIO REPOSADO,enabled,,,02dcb6e4-4ac7-47bd-a3b9-73c913472bd7,MARGARITA DON JULIO REP,enabled,increase
generic,BTL DOM. VACCELLI GRANIT 174 RGE,BTL DOM. VACCELLI GRANIT  RGE,enabled,,,e2fd852d-fd5b-42ab-af54-69f258646b07,"B. AOP AJACCIO ""Granit 174"" DOMAINE VACCELLI RGE 75CL",enabled,increase
generic,GUACAMOLE DE LA CASA,GUACAMOLE,enabled,,,,,,none
generic,B. CH. RASQUE CLOS MADAME BLC,B. CH. RASQUE CLOS MADAME BLC,disabled,,,8819cb0e-e024-498d-a6dd-db07cc0c14c9,"B. PROVENCE ""Clos De Madame"" CHATEAU RASQUE BLC 75CL",enabled,increase
generic,TENTACION,TENTACION,enabled,,,c1f9acf5-1861-4d19-9d3d-c0fdd0e9c7f4,TENTACION VEUVE CLICQUOT,enabled,increase
generic,V. KALUHA,V. KALUHA,disabled,,,,,,
generic,B. CH. TERTRE MARGAUX RGE,B. CH. TERTRE MARGAUX RGE,disabled,,,,,,none
generic,INFUSION VERVEINE,INFUSION VERVEINE,disabled,,,,,,none
generic,S. DON JULIO REPOSADO,S. DON JULIO REPOSADO,disabled,,,96e35ec9-7d07-4cb9-af72-4d423ede507c,S. DON JULIO REPOSADO 3CL,enabled,increase
generic,ADD. BTL SCHWEPPES X5,ADD. BTL SCHWEPPES X5,disabled,,,5d49b636-254b-4134-aa00-cc8b7310a84d,ACC. BTL SCHWEPPX5 PABLO,enabled,increase
generic,SAUVAGEONNE KETEL ONE,SAUVAGEONNE KETEL ONE,disabled,,,,,,
generic,BTL POUILLY FUISSE BLC,BTL POUILLY FUISSE BLC,enabled,,,cf8e03f1-d4b9-4faf-b782-85429b115803,"B._ Pouilly-Fuissé_ ""Terres du Menhir"", Gilles Morat_BLC_75CL",enabled,increase
generic,BTL E. GUIGAL LA LANDONNE RGE,BTL E. GUIGAL LA LANDONNE RGE,enabled,,,477afc42-f50b-4bf0-8db5-62fe2991b280,"B. RHONE COTE ROTIE ""La Landonne"" DOM. E GUIGAL RGE 75CL",enabled,increase
generic,V. GET 27,V. GET 27,disabled,,,3aa56d1c-ff16-45f8-8534-ac229bf877e0,V. GET 27,enabled,increase
generic,LOUP GRILLE,LOUP GRILLE ENTIER,enabled,,,,,,none
generic,PUREE PDT,PUREE PDT,enabled,,,,,,none
generic,S. TANQUERAY,S. TANQUERAY,disabled,,,d3d45d7d-1ba1-4d55-97ee-cfdc04376197,S. GIN VERSE 3CL,enabled,increase
generic,BTL ROUGE MARIE RGE,BTL ROUGE MARIE RGE,enabled,,,13c89a82-30d2-482e-a772-05bef04ad033,"B._ Luberon_  ""Rouge Marie"", Domaine De Marie, Famille Sibuet_RGE_75CL",enabled,increase
generic,S. KOMOS DIR,S. KOMOS DIR,disabled,,,251c1e90-9039-401d-aedd-bfe3008aab88,S. KOMOS 3CL,enabled,increase
generic,V ADDICON REPOSADO,V ADDICON REPOSADO,enabled,,,9dd833ae-0945-4463-ac50-5615443c052b,V. ADICCION REPOSADO,enabled,increase
generic,B. CH. REVELETTE CUVEE GRAND BLC,B. CH. REVELETTE CUVEE GRAND BLC,disabled,,,,,,none
generic,CEASAR SALAD,CEASAR SALAD,enabled,,,,,,none
generic,ADD. TONIC L X1,ADD. TONIC L X1,disabled,,,5d49b636-254b-4134-aa00-cc8b7310a84d,ACC. BTL SCHWEPPX5 PABLO,enabled,increase
generic,BTL BRANAIRE DUCRU RGE,BTL DULUC BRANAIRE  RGE,disabled,,,34fdea18-7ad7-474e-bb3a-df546db801de,"B._Pomerol_ ""Duluc"", Château Branaire-Ducru _RGE_75CL",enabled,increase
generic,B. MONTRACHET GRAND CRU BLC,B. MONTRACHET GRAND CRU BLC,disabled,,,,,,none
generic,TACOS CHAMPIGNON,TACOS CHAMPIGNON,enabled,,,,,,none
generic,S. AHUMADO,S. AHUMADO,enabled,,,a92b7949-7a96-4ef6-b163-e6a945155950,S. CLASE AZUL AHUMADO 3CL,enabled,increase
generic,PACK COCA ZERO X5,PACK COCA ZERO X5,enabled,,,9d7bc70e-1e3f-49ec-b574-c25058cd5ef3,PACK COCA *5,enabled,increase
generic,TI PUNCH RHUM VIEUX,TI PUNCH RHUM VIEUX,disabled,,,,,,
generic,PALOMA ANDERSON,PALOMA ANDERSON,enabled,,,80c05cba-7a2e-4899-b6ee-68cbe48f318f,PALOMA ANDERSON,enabled,increase
generic,BTL CLASE AZUL GOLD,BTL CLASE AZUL GOLD,enabled,,,5ffa1263-bad8-40a0-adfe-88cf490f2030,B. CLASE AZUL GOLD 70CL,enabled,increase
generic,ADD. EAU GAZEUSE L X1,ADD. EAU GAZEUSE L X1,disabled,,,dce6ce96-c84e-4ee6-82f6-995d9fd4a911,EAU GAZEUZE PET,enabled,increase
generic,B. ARMAND DE BRIGNAC RSE,B. ARMAND DE BRIGNAC RSE,disabled,,,0ab0e164-2f08-4a9a-b6a6-2ffea103eed1,"B._ Armand de Brignac ""Rosé"" 75CL",enabled,increase
generic,BTL DOM. PARADELLA RGE,BTL DOM. PARADELLA RGE,disabled,,,62936422-8287-4fe9-aeeb-46b8e2742e98,"B._Bandol_""Patrimonio"", Domaine Paradella_RGE_75CL",enabled,increase
generic,POISSON TEMPURA,DAURADE ENTIERE,disabled,,,,,,none
generic,BTL CAMPAUX OSE ROSE,BTL CAMPAUX OSE ROSE,disabled,,,f38369e3-5c68-4a82-a517-ea2bc9fe0c14,"B._Provence_""Cuvée Osé Rosé"" Domaine des Campaux_RSE_75CL",enabled,increase
generic,S. DON JULIO 1942,S. DON JULIO 1942,disabled,,,84089c99-1171-444f-924c-cce4c3c358ec,S. DON JULIO 1942 3CL,enabled,increase
generic,B. PASTIS 12-12,B. PASTIS 12-12,disabled,,,809e97c0-e2a0-49cb-8f20-da0437199504,PASTIS 12 12,disabled,increase
generic,TBONE,TBONE,enabled,,,,,,none
generic,B. ALTOS REPOSADO,B. ALTOS REPOSADO,disabled,,,74aa8578-a008-4e2f-bda2-be4f3befafb1,OLMECA ALTOS REPOSADO 38°,enabled,increase
generic,PATA NEGRA,PATA NEGRA,disabled,,,,,,none
generic,DRY MARTINI SEVENTY ONE,DRY MARTINI SEVENTY ONE,enabled,,,97c278be-3641-4617-8dab-ba60994ad03e,MARTINI DRY SEVENTY ONE,enabled,increase
generic,S. DIRTY BREW DIR,S. DIRTY BREW DIR,enabled,,,b4f502d3-4bed-422a-b0f5-9487e949e506,S. VODKA VERSE 3CL,enabled,increase
generic,MEZCAL NEGRONI,MEZCAL NEGRONI,disabled,,,ceda976a-f8cf-4f4e-aebd-897c0c6ad00a,NEGRONI MEZCAL,enabled,increase
generic,V. MEZCAL CASAMIGOS,V. MEZCAL CASAMIGOS,disabled,,,85e9205e-3892-46c2-a86a-c9e8f10db744,V. CASAMIGOS MEZCAL,enabled,increase
generic,B. CASAMIGOS REPOSADO,B. CASAMIGOS REPOSADO,disabled,,,,,,none
generic,BTL JAGGERMAISTER,BTL JAGGERMAISTER,enabled,,,2db7ef87-4fe1-44f5-98c2-4447e5403644,B. JAGGERMEISTER 70CL,enabled,increase
generic,CASPARIAN IMPERIAL 50G,CASP. IMPERIAL 50G,enabled,,,,,,none
generic,S VODKA GET,S VODKA GET,enabled,,,3c4222ff-1faa-4e08-aed7-14a92d5eccc5,S. VODKA GET 3CL,enabled,increase
generic,ADD JUS ORANGE,ADD JUS ORANGE,enabled,,,053859fe-cde6-4462-88cb-fb164053e3f9,JUS DE FRUIT VERSE,enabled,increase
generic,B. ADICCION ANEJO,B. ADICCION ANEJO,disabled,,,cbe7e6de-e1fa-4e02-bad2-b96de2b262a2,ADICCION ANEJO,enabled,increase
generic,B. RACINES PINOT NOIR RGE,B. RACINES PINOT NOIR RGE,enabled,,,2b311679-6926-4b32-817c-0da7d8b016cb,B._Santa Rita Hills _Racines Pinot Noir_RGE_75CL,enabled,increase
generic,B. CRISTAL ROEDERER BRUT,B. CRISTAL ROEDERER BRUT,disabled,,,68d1efb3-2601-4e54-a328-815ac0d33dd8,"B._ Cristal Roederer, ""Brut""_75CL",enabled,increase
generic,DIVERS FOOD,DIVERS FOOD,enabled,,,,,,none
generic,V. MARTINI ROUGE,V. MARTINI ROUGE,disabled,,,ae25288d-dd04-4905-af11-2d1b820884b5,V. MARTINI ROUGE,enabled,increase
generic,B. CHIVAS XV,B. CHIVAS XV,disabled,,,a1840f1a-5752-4346-adc6-7c6d37510780,CHIVAS REGAL XV 15 ANS GOLD 40°,enabled,increase
generic,LOUP ENTIER,LOUP ENTIER,disabled,,,,,,
generic,BTL PAUILLAC RGE,BTL PONTET CANET PAUILLAC RGE,enabled,,,771061b4-78ff-45c4-9e4f-82b740583f50,B._Pauillac_Château Pontet Canet_RGE_75CL,enabled,increase
generic,B. BELVEDERE OFFERT,B. BELVEDERE OFFERT,disabled,,,0ce1ac88-595c-43a1-a577-305d85a7bf42,VODKA VERSE,enabled,increase
generic,B. FRISSONS DOM. GAUTHERON BLC,B. FRISSONS DOM. GAUTHERON BLC,disabled,,,d3ff85ae-0ee7-4b2d-b332-3060da96e16b,"B._Bourgogne Chardonnay_""Frissons"", Domaine Gautheron_BLC_75CL",enabled,increase
generic,PACK BADOIT X2,PACK BADOIT X2,disabled,,,f668451b-1bf4-48f3-b7cf-343ff5319631,PACK BADOIT X2,enabled,increase
generic,S. AMARETTO,S. AMARETTO,disabled,,,24379a95-f370-489c-b91b-323dcbc398bf,S. AMARETTO 3CL,enabled,increase
generic,MARTINI DIRTY BELVEDERE,MARTINI DIRTY BELVEDERE,disabled,,,692b245a-7995-44c9-9cdb-be08e1241100,MARTINI DRY VODKA,disabled,increase
generic,CARPANO BOTANIC BITTER,CARPANO BOTANIC BITTER,enabled,,,db2bda7f-e882-421a-a59e-96add7cb18fb,V. CAMPARI,enabled,increase
generic,B. CH. DE BACCHUS BLC,B. CH. DE BACCHUS BLC,disabled,,,,,,none
generic,BTL CLOS VENTURI,BTL 1769 CLOS VENTURI,disabled,,,02ad534a-7493-4ab9-8e28-1e03dd3eeca7,"B._Corse_""Clos Venturi 1769"", Domaine Vico_BLC_75CL",enabled,increase
generic,V MEURSAULT 1ER CRU BLC,V MEURSAULT 1ER CRU BLC,disabled,,,fec499d0-cb36-47be-87d0-f5fa9d897ea4,V. MEURSAULT SOUS LE DOS D ANE,enabled,increase
generic,CAVIAR 500g,CAVIAR 500g,disabled,,,,,,none
generic,BTL MISSION HAUT BRION RGE,BTL HAUT BRION RGE,enabled,,,722fb73f-35a2-4b52-a454-982aa2017cfa,B._Pessac-Leognan_Château La Mission Haut-Brion_RGE_75CL,enabled,increase
generic,V. JACK DANIELS,V. JACK DANIELS,disabled,,,,,,
generic,S BELUGA GOLD LINE,S BELUGA GOLD LINE,enabled,,,33ccbb7d-d4a1-4bae-98ab-58a78ef4bfc4,S. BELUGA GOLD LINE 3CL,enabled,increase
generic,MATHU. ARMAND DE BRIGNAC RSE,MATHU. ARMAND DE BRIGNAC RSE,disabled,,,037050a1-e77a-4f69-ba7f-c554378b8b21,"MATHU._ Armand de Brignac ""Rosé"" 600CL",enabled,increase
generic,V. RESERVA FAMILIA,V. RESERVA FAMILIA,disabled,,,bffc350c-2837-4a0c-b7b6-fc0fcde9c5a7,V. JOSE CUERVO FAMILLIA,enabled,increase
generic,VOGUE,VOGUE,enabled,,,dd1e789c-efb6-4b10-b431-3ed352dabf57,CIGARETTE,enabled,increase
generic,MARGARITA PASTEQUE,MARGARITA PASTEQUE,disabled,,,,,,
generic,B. MONTRACHET GRD CRU BLC,B. MONTRACHET GRD CRU BLC,disabled,,,51b0b52b-8b6f-474d-ae66-72210195f515,B. BOURGOGNE MONTRACHET GD CRU DOM. VINCENT GIRARDIN BLC 75CL,enabled,increase
generic,ADD. BTL SPRITE X5,ADD. BTL SPRITE X5,disabled,,,d0437fe4-6960-42b8-a9db-607af4b9017b,PACK SPRITE X5,enabled,increase
generic,V SAKE JUNMAI DAIGINJO,V SAKE JUNMAI DAIGINJO,enabled,,,10d6fcb7-77ff-4488-9ae3-74f79e5bdd6f,V. SAKE HEAVENSAKE JUNMAI LABEL NOIR,enabled,increase
generic,BTL MONTEE DE TONNERRE BLC,BTL CHABLIS 1ER MONTEE DE TONNERRE BLC,disabled,,,52e7b445-3b3f-4b5e-a3ef-1f82e1d65295,"B._ Chablis 1er Cru_ ""Montée de Tonnerre"", Domaine Gautheron_BLC_75CL",enabled,increase
generic,V. SIROP PECHE,V. SIROP PECHE,disabled,,,50318031-515d-4c49-b9a1-31467d04626b,SIROP. PECHE,enabled,increase
generic,TACO CAVIAR,TACO CAVIAR,disabled,,,,,,
generic,POPCORN,POPCORN,enabled,,,,,,none
generic,DARK AND STORMY,DARK AND STORMY,enabled,,,02b05d9a-7602-49b8-856c-feb05eadaf0c,DARK AND STORMY,enabled,increase
generic,SUPP TUNA TOSTADA,SUPP TUNA TOSTADA,enabled,,,,,,none
generic,S. TEQUILA SUNRISE,S. TEQUILA SUNRISE,disabled,,,,,,
generic,BTL POMMARD LES JAROLIERES RGE,BTL POMMARD LES JAROLIERES RGE,disabled,,,f9ac8ab4-104b-4601-9bca-40371d32f766,"B._ Pommard 1er Cru_ ""Les Jarollières"", Domaine de La Pousse d'Or_RGE_75CL",enabled,increase
generic,MAG CRISTAL RSE,MAG CRISTAL RSE,enabled,,,e7b9e256-3c2e-4d14-b874-acc3622dea97,"M._ Cristal Roederer, ""Rosé""_150CL",enabled,increase
generic,CARPACCIO SERIOLE,CARPACCIO SERIOLE,disabled,,,,,,none
generic,SOLOMILLO BOEUF,SOLOMILLO BOEUF,enabled,,,,,,none
generic,V. MADELEINE,V. MADELEINE,disabled,,,,,,
generic,DAIQUIRI FRUIT,DAIQUIRI FRUIT,disabled,,,e0c0f7ca-2eab-496d-bea0-30d7edbc8dd7,DAIQUIRI,enabled,increase
generic,B. CH. CANON ST EMILION RGE,B. CH. CANON ST EMILION RGE,disabled,,,db041ae8-1ccd-48c8-8a06-b882841a0753,B. BORDEAUX SAINT-EMILION CHATEAU CANON RGE 75CL,enabled,increase
generic,V EMINENTE 3ANS,V EMINENTE 3ANS,enabled,,,9ee25877-4a51-4117-8c3e-6a893f0df8ee,V. EMINENTE 3ANS,enabled,increase
generic,BTL CLOS DU TEMPLE RSE,BTL CLOS DU TEMPLE RSE,enabled,,,6999ad87-2833-4476-a8ba-530f904a80cc,"B._Languedoc-Cabrières_""Clos du Temple"", Gérard Bertrand_RSE_75CL",enabled,increase
generic,THE EARL GREY,THE EARL GREY,disabled,,,,,,none
generic,BTL RULLY 1ER CRU BLC,BTL LES RABOURCES RULLY 1ER CRU BLC,disabled,,,6ba85ba8-7047-4245-97f2-ce12b3bbde65,"B. BOURGOGNE RULLY 1ER CRU ""Les Rabourcés"" CHATEAU DE DAVENAY BLC 75CL",enabled,increase
generic,B. CH. DE BEAUCASTEL RGE,B. CH. DE BEAUCASTEL RGE,enabled,,,7000a769-91a7-4762-baf7-1d10c87f5d8e,"B._Châteauneuf du Pape_""Château de Beaucastel"", Famille Perrin_RGE_75CL",enabled,increase
generic,V DON JULIO 1942,V DON JULIO 1942,enabled,,,014f9588-4368-48f3-bf68-f0641d637a0b,V. DON JULIO 1942,enabled,increase
generic,INFUSION,INFUSION,disabled,,,,,,none
generic,S DON JULIO BLANCO,S DON JULIO BLANCO,enabled,,,ac782598-4f23-4033-b37d-9b6b41d5ac33,S. DON JULIO BLANCO 3CL,enabled,increase
generic,ADD JUS POMME,ADD JUS POMME,enabled,,,053859fe-cde6-4462-88cb-fb164053e3f9,JUS DE FRUIT VERSE,enabled,increase
generic,BTL NUITS ST GEORGES LE PETIT ARLOT RGE,BTL NUITS ST GEORGES DOM. ARLOT RGE,enabled,,,e61773f9-8a22-453b-9183-eff33e892bfc,"B._ Nuits-Saint-Georges_ ""Le Petit Arlot"", Domaine de l'Arlot_RGE_75CL",enabled,increase
generic,P. LOUIS ROEDERER 244,P. LOUIS ROEDERER 244,disabled,,,5d3e950e-75b2-414a-985d-87a767c9f1d0,V. LOUIS ROEDERER COLLECTION 44,enabled,increase
generic,GIN SOUR,GIN SOUR,enabled,,,d5ad3135-84df-4e3a-a3d3-b8e97f2fe9da,V. GIN VERSE,enabled,increase
generic,S CLASE AZUL REPOSADO OFFERT,S CLASE AZUL REPOSADO OFFERT,enabled,,,236e1c0c-668e-4de5-89e2-a255d78ce039,S. CLASE AZUL REPOSADO 3CL,enabled,increase
generic,BTL VALBUENA VEGA SICILIA RGE,MAG VALBUENA VEGA SICILIA RGE,enabled,,,ce8c71cd-ef0b-4baf-9f89-5aec6a4676e2,"B._Ribera Del Duero - Espagne_ ""Valbuena"", Vega Sicilia_RGE_75CL",enabled,increase
generic,V AMARETTO,V AMARETTO,enabled,,,a50ac98d-066f-456b-84f2-7c777a2fb20a,V. AMARETTO,enabled,increase
generic,CAPPUCCINO,CAPPUCCINO,disabled,,,d2b7cbfe-961b-4321-8d3d-6ccb1415ad0f,CAFE INDIE MALONGO,enabled,increase
generic,LILLET TONIC,LILLET TONIC,enabled,,,4af0ff3d-6e21-4c0d-89bf-a89cd417114d,LILLET BLANC TONIC,enabled,increase
generic,S. BELVEDERE B10,S. BELVEDERE  B10,enabled,,,7a720bd9-0ac6-460e-9760-fd555eadacd5,S. BELVEDERE TEN 3CL,enabled,increase
generic,VODKA SOUR,VODKA SOUR,enabled,,,e67cf376-8958-4cb1-8a75-3fad38792a3a,VODKA SOUR,enabled,increase
generic,LOBSTER TEMPURA,LOBSTER TEMPURA,enabled,,,,,,none
generic,V. PRESTIGE MINUTY BLC,V. PRESTIGE MINUTY RSE,disabled,,,0e8c4cab-fdae-4777-82e5-060fbe570876,V. MINUTY PRESTIGE ROSE,enabled,increase
generic,BTL UNICO VEGA SICILIA RGE,BTL UNICO VEGA SICILIA RGE,enabled,,,ae9f267e-b989-4205-8a05-607c767c66d0,"B._Ribera Del Duero - Espagne_ ""Unico"", Vega Sicilia_RGE_75CL",enabled,increase
generic,S ADDICION REPOSADO,S ADDICION REPOSADO,enabled,,,b540c3fc-e5d4-4132-a04a-3d80d4e3c043,S. ADICCION REPOSADO 3CL,enabled,increase
generic,BTL MASSETO RGE,BTL MASSETO RGE,enabled,,,677849be-5fed-4dd4-ba9d-d12c7ea1ef8f,"B._Toscane IGT_""Masseto"", Tenuta dell'Ornellaia_RGE_75CL",enabled,increase
generic,B. CLASE AZUL PLATA,B. CLASE AZUL PLATA,disabled,,,fa2a32dd-8eaa-4e3d-a0de-09f64d7b6391,CLASE AZUL PLATA,enabled,increase
generic,S. LIQUEUR METTE FRAISE,S. LIQUEUR METTE FRAISE,disabled,,,,,,
generic,PLATEAU DE FRUIT,PLATEAU DE FRUIT,disabled,,,,,,none
generic,B. DOM PERIGNON P2 1998,B. DOM PERIGNON P2,disabled,,,24e9a0e4-3d41-4c19-9e56-e5cc9596d791,"B. Dom Perignon ""Plénitude 2"" 75CL",enabled,increase
generic,S. VODKA GET 27,S. VODKA GET 27,disabled,,,3c4222ff-1faa-4e08-aed7-14a92d5eccc5,S. VODKA GET 3CL,enabled,increase
generic,BTL CATENA ZAPATA RGE,BTL CATENA ZAPATA RGE,enabled,,,9c156e9e-026d-4a93-a86b-f9b114d1b453,"B._ Mendoza - Argentine_ ""Argentino"", Catena Zapata_RGE_75CL",enabled,increase
generic,B. POUILLY FUME BARRE A MINE BLC,B. POUILLY FUME BARRE A MINE BLC,disabled,,,880da71d-4ff9-4e37-abc9-67bd10bbe71a,"B._Pouilly-Fumé_""Barre à Mine"", Michel Redde & Fils_BLC _75CL",enabled,increase
generic,V. LIQUEUR MENTHE,V. LIQUEUR MENTHE,enabled,,,39279023-950f-4170-bf15-725088e148f0,V. LIQUEUR MENTHE ST VERAN,enabled,increase
generic,COSTA LIBRE,COSTA LIBRE,enabled,,,b7a60e6a-5434-4445-ac44-d3518b7b64ce,COSTA LIBRE,enabled,increase
generic,THON TORO,THON TORO,disabled,,,,,,
generic,B. COLOMBIER HERMITAGE RGE,B. COLOMBIER HERMITAGE RGE,disabled,,,,,,none
generic,V. LILLET BLANC,V. LILLET BLANC,disabled,,,4af8c907-86c3-4ab1-9a1c-dc9a23db9444,V. LILLET BLANC,enabled,increase
generic,CIGARE,CIGARE ROMEO,enabled,,,,,,none
generic,J. ARMAND DE BRIGNAC RSE,J. ARMAND DE BRIGNAC RSE,disabled,,,c07e2c3a-7649-4231-a77a-04db73656e94,"J._ Armand de Brignac ""Rosé"" 300CL",enabled,increase
generic,MARGARITA DON JULIO BLC,MARGARITA DON JULIO BLC,disabled,,,,,,
generic,MARTINI DRY BELVEDERE,MARTINI DRY BELVEDERE,enabled,,,1cd2a26b-caa7-4aee-b51d-fe956f31857c,DRY MARTINI VODKA VERSE,enabled,increase
generic,PAGO JUS ORANGE,PAGO JUS ORANGE,disabled,,,,,,
generic,V. ADDICION MEZCAL,V. ADDICION MEZCAL,disabled,,,,,,
generic,B. CHAMBOLLE MUSIGNY FEUSSELOTTES RGE,B. CHAMBOLLE MUSIGNY FEUSSELOTTES RGE,enabled,,,420436b9-d938-4b9d-8cdc-883a7238a5e9,"B._ Chambolle-Musigny  1er Cru_ ""Feusselottes"", Domaine Pierre Vincent Girardin_RGE_75CL",enabled,increase
generic,TOMATILLO MARTINI,TOMATILLO MARTINI,enabled,,,7d5cdddf-b119-49c2-b645-e56aee1d111a,TOMATO MARTINI,enabled,increase
generic,BTL BELVEDERE,BTL BELVEDERE,enabled,,,0537a249-5852-4e64-ab99-ca295e816b8e,B. VODKA VERSE 70CL,enabled,increase
generic,B. CODIGO 1530 ANEJO,B. CODIGO 1530 ANEJO,enabled,,,d1a07960-19b1-495f-8ac7-f79d052d033d,B. CODIGO 1530 ANEJO 40° 70CL,enabled,increase
generic,B. CH.NEUF DU PAPE CLOS DES PAPES RGE,B. CH.NEUF DU PAPE CLOS DES PAPES RGE,disabled,,,7a437763-8f4f-4010-b10c-33afa6a16f17,B._Châteauneuf-du-Pape_Domaine des Clos du Pape_RGE_75CL,enabled,increase
generic,B. DOM PERIGNON DIR,B. DOM PERIGNON DIR,disabled,,,e6ea14a8-ca2f-4c7a-9fee-13a787279ebc,"B._ Dom Perignon, ""Brut""_75CL",enabled,increase
generic,TATAKI BOEUF KAGOSHIMA,TATAKI BOEUF KAGOSHIMA,disabled,,,,,,
generic,STEP 3 DESSERTS,STEP 3 DESSERTS 120,disabled,,,,,,none
generic,BTL CH BACCHUS RSE,BTL CH BACCHUS RSE,enabled,,,01760b6d-339b-47e0-8e69-ba44f8170b1f,"B._Ventoux_""Château de Bacchus"", Claret Tournier_RSE_75CL",enabled,increase
generic,B. BELVEDERE 10,B. BELVEDERE 10,enabled,,,f062c64b-0675-46d7-b899-71464a321ca1,B. BELVEDERE TEN 70CL,enabled,increase
generic,V. KETEL ONE RED BULL,V. KETEL ONE RED BULL,disabled,,,,,,
generic,V SAUVIGNON BLANC,V SAUVIGNON BLANC,enabled,,,926c2e39-d9d4-4b24-bdf5-8169737bce07,V. SAUVIGNON ERRAZURIZ,enabled,increase
generic,PACK REDBULL LIGHT X5,PACK REDBULL LIGHT X5,enabled,,,fde4d509-2871-4165-8524-dce196b1c095,PACK RED BULL X5,enabled,increase
generic,BTL PJ BELLE EPOQUE RSE,BTL PJ BELLE EPOQUE RSE,enabled,,,6dea52fb-4b3d-4dfb-8e05-bdf624294c82,"B._ Perrier Jouet_ Belle Epoque, ""Rosé""_75CL",enabled,increase
generic,CAIPIROSKA,CAIPIROSKA,enabled,,,27e6d596-d6b6-4db1-b921-16bcaed95a47,CAIPIROSKA,enabled,increase
generic,V CODIGO ORIGEN,V CODIGO ORIGEN,enabled,,,28e28a01-6448-4e80-8169-b8a8adc69979,V. CODIGO ORIGEN,enabled,increase
generic,RIZ,RIZ,enabled,,,,,,none
generic,BTL CASTILLO YGAY GRAN RESERVA RGE,BTL CASTILLO YGAY GRAN RESERVA RGE,enabled,,,569622b1-3c72-4f85-a590-847541f4ff9c,B._Rioja - Espagne_Castillo Ygay Gran Reserva Especial_RGE_75CL,enabled,increase
generic,J ARMAND RSE,J ARMAND RSE,enabled,,,c07e2c3a-7649-4231-a77a-04db73656e94,"J._ Armand de Brignac ""Rosé"" 300CL",enabled,increase
generic,V. LA SALTA BLC,V. LA SALTA BLC,enabled,,,1112fa04-69db-4e7b-8e59-a04f287c752a,V. SALTA ARGENTINA BLC,enabled,increase
generic,M. BELVEDERE,M. BELVEDERE,disabled,,,641a8783-ff26-4918-b93e-cd92ff3455fc,M. BELVEDERE PURE VODKA 175CL,enabled,increase
generic,THE MENTHE,THE MENTHE,disabled,,,,,,none
generic,B. TANQUERAY TEN,B. TANQUERAY TEN,disabled,,,588d89cb-dcab-4740-98a8-61545637c33e,TANQUERAY TEN 47.3°,enabled,increase
generic,BTL FLEUR DE SYRAHNE RGE,BTL CROZE HERMITAGE RGE,enabled,,,bd58e3fc-6e56-4978-9610-833c5fe2f790,"B. CROZES HERMITAGE ""Fleur de Syrahne"" MICHELAS ST JEMMS RGE 75CL",enabled,increase
generic,MONARQ CAVIAR BELUGA 50G,MONARQ CAVIAR BELUGA 50G,enabled,,,,,,none
generic,B. ZACAPA 23ANS,B. ZACAPA 23ANS,disabled,,,ab6ca186-1d27-4e0b-9ccc-773220017ddd,ZACAPA 23 ANS RHUM 40°,enabled,increase
generic,B. CROZE HERMITAGE MALFONDIERES RGE,B. CROZE HERMITAGE MALFONDIERES RGE,disabled,,,418a8dfb-a979-4854-bb23-9bbc7160e36b,"B. RHONE CROZES HERMITAGE ""Les Malfondières"" DOM. FRANCOIS VILLARD RGE 75CL",enabled,increase
generic,B. SAUMUR VENT DU NORD BLC,B. SAUMUR VENT DU NORD BLC,disabled,,,b44bcf65-741b-4e8d-bf20-c9ab81b7638e,"B._Saumur_ ""Vent du Nord"", Domaine des Guyons_BLC_75CL",enabled,increase
generic,SUCRINE BRAISEE,SUCRINE BRAISEE,enabled,,,,,,none
generic,V. CHANDON GARDEN SPRITZ,V. CHANDON GARDEN SPRITZ,disabled,,,4681a18e-de36-4145-a721-b6d5ad7bc659,CHANDON GARDEN SPRITZ,enabled,increase
generic,B. SPRITE 33CL,B. SPRITE 33CL,disabled,,,0d3e9c2c-fdbd-44c0-8b11-2689b0847f21,B. SPRITE VC 25CL,enabled,increase
